Cov1,Cov2,Cov3,Cov4,Cov5,Cov6,Cov7,Cov8,Cov9,Cov10
0.85,-1.05,-0.783667765098551,0.85037912872657,-0.531437083915175,0.0367405847777607,0.365346708243171,-0.343113899991242,0.581169775063857,-1.04824161106094
0.9,-1.05,-1.23127704224686,-0.15238920370078,0.958601274846554,0.360564007740477,-0.47459596250537,0.102228614158708,0.24474930609584,-0.556036755731848
0.95,-1.05,-0.639955076340232,-0.817327796056563,0.54701666050697,1.77094155748048,0.693080903968339,0.853529513910464,-0.427193519163664,1.48400017671964
1,-1.05,-0.495519936763274,-1.65655573541569,-2.1600028073208,-0.022301475600092,1.07858795700497,0.512628624796866,-0.832001896957116,-0.193142495341911
1.05,-1.05,-0.628372334099206,0.669539585675007,-0.895578469976785,0.860404204510077,0.468929791392329,0.790278033310779,-0.65086497955384,0.439104407110774
1.1,-1.05,0.787018257219259,0.335531081637045,0.489394202312592,0.294241263410801,-0.547066267261737,-1.47510388960367,-0.767544406410642,1.32962345991229
1.15,-1.05,-0.0303855483355556,-0.0207649633338133,-0.431510632993525,-1.10103833434572,0.576997359245329,0.117815863539214,2.06384661655123,-0.0847276486591827
1.2,-1.05,-0.51192309458781,-0.453327615861711,0.365060780152037,-1.08611259156247,-0.788648896364903,0.254068133105649,1.03054929193708,-1.78117868808127
1.25,-1.05,-0.251854428590105,0.331203779275936,-0.704507465828334,0.828065765981732,2.61735737131865,0.523126247274339,-0.420116893821213,0.55903989828574
1.3,-1.05,0.655406894815929,-1.47084460343165,0.551319231586322,0.981800754650147,0.480353585704081,-1.02463470472686,-0.17921343850069,-0.948294040847366
1.35,-1.05,-0.415196093500315,-0.071908691863754,0.248776437194751,-0.789234066372503,1.59696193062257,-0.147008265501732,0.00721301167648296,0.0859150791610589
1.4,-1.05,1.07019853560199,-0.0864494652050682,-0.142361742166116,-0.0692470624989545,-1.0337016249441,-0.299595676058827,-0.501326845931653,0.818789837049385
1.45,-1.05,0.287497439679082,0.490041461165234,-0.782216839431329,-2.08078647140592,1.19717069812771,0.73742023795467,0.468859084205668,0.275996565264276
1.5,-1.05,-0.124376890155219,0.585421946650468,0.501387095823548,0.610442309785524,-0.989180275952876,-0.365018739603156,1.36518724305514,-0.291285532413527
-1.5,-1,0.484585995354135,-0.826502745285022,0.203498484979682,0.157211256545477,-1.29494888426638,-1.55614638250238,-1.53339814048158,-0.951407678199521
-1.45,-1,-1.62051646064222,0.202730271900782,-0.820918607892171,0.980845675081203,-0.00453069193854707,-0.934354836537505,-0.0126678828650357,-0.864376406263147
-1.4,-1,-1.60346337260738,-2.05174006774778,0.182216535693434,1.33775257071074,-0.641717402987991,1.08226058745353,-2.25127623466793,0.811531436758874
-1.35,-1,-2.57858452702237,-0.821566365418084,-0.376865736504406,1.41689353346802,-0.529797774732991,-0.200391561171003,-0.0539692461686116,1.50547309676534
-1.3,-1,1.78522831360381,0.210002082202514,-0.775965169220125,0.936003004480969,0.85747589281796,-0.799377150551727,0.928939804100048,-0.651165482702294
-1.25,-1,0.484569907490215,1.26842034256388,0.196440066851217,-1.62583369473983,-0.382682987600097,-0.3159363722684,-0.451209742964309,-1.19283417237379
-1.2,-1,-0.0679250438322522,-2.11652569954466,-0.0488914017691438,1.02281165992692,0.989098685462264,1.69701713504541,0.110104522502641,-1.16169819728611
-1.15,-1,0.0133278051753442,-0.459857222048781,-1.00903878170963,1.04899137276526,0.367745194656945,0.77503605822378,0.345891325732084,-0.696013294707065
-1.1,-1,-0.0458418471825988,-0.403945962725583,-0.378181627401796,-0.131852351520157,0.915974285196739,-1.0754280131601,-1.28894570227277,-1.60858826455321
-1.05,-1,2.31960381970288,-0.656215164869798,0.631033346337753,1.377098806108,-0.483598741674704,1.24416980849008,-0.0920526999208468,-1.24831896253291
-1,-1,0.567316644321319,0.211196944338354,0.0889365443508951,-0.515903956804356,0.835761323751114,-0.0766563971606428,-0.805751996682366,-0.908108915418607
-0.95,-1,0.74965334141288,1.24162041227601,0.767296589959507,0.3709415882674,0.286803810491134,-0.505621906322218,0.581832989074566,-1.36337878929037
-0.9,-1,-1.19742900476082,0.0650169267444168,-1.30553962429815,0.826212609320773,1.03980584797588,-0.367279911079007,-0.274313685816913,-0.601407354285225
-0.85,-1,0.589538261590834,-0.627309989387286,-0.571740521437185,0.456870484366494,-0.482161791781333,-1.06543591745607,-0.309130266054337,1.1093039152451
-0.8,-1,1.5902697802466,0.335975249768372,-0.138780840929493,-0.399204306336396,-1.01293293211492,0.0487836265343172,0.934927386171071,-0.271703200992813
-0.75,-1,-1.37193353702436,0.38632212947934,-0.5179290557347,-0.802847329091708,-1.15714125579284,-1.42519576095343,-1.22794684616479,1.52663951273771
-0.7,-1,0.25256546755882,0.370233039013709,-0.808951838279059,-1.44655965749704,2.52703510142874,-1.25575122847641,0.236831270124095,-1.33101561316737
-0.65,-1,0.435221568130094,-0.0441223867600928,1.34870345870821,-0.231755045590394,1.10536924272417,1.78431352925082,0.52791144929724,-0.543612810321287
-0.6,-1,0.88981716809802,-0.308905331184601,-0.383481641184072,0.307743014293999,0.787246171764384,1.51071083668272,-1.15299493681603,0.995923038293693
-0.55,-1,-0.282050051921225,0.12219187763322,-0.822799824755152,0.0888038639980153,-1.66882921699516,-1.40753993968074,-0.557207694545844,0.00357887850517417
-0.5,-1,-0.266038464731282,-1.70701293438972,1.95010833812719,0.736981663990937,0.0917796343052001,-0.177958833215852,-0.784683147766849,-1.38675397198965
-0.45,-1,-0.56367482917776,-1.45999580273236,-1.53214674408027,-1.01044926459776,-0.952384564545477,0.00892732587054725,1.31898347887491,2.12953174514153
-0.4,-1,0.807650489133052,1.18519645030317,0.0752322466710413,-0.864003726406611,-1.0630834808389,0.0549325972806447,0.25941765890472,1.63383389661759
-0.35,-1,-0.0323456804123206,1.32671228459779,-0.776309624450448,-0.798128735021481,2.32307760996634,-0.147812610293299,0.632371925108121,0.9295943435855
-0.3,-1,0.466141314752059,1.293670589065,1.15162733129622,0.779983694536435,1.11036071729484,0.0098801914953321,-0.806698056295808,1.44919906327392
-0.25,-1,-1.00665270352269,0.909211006533594,0.259744543263676,-0.755081219546761,-0.983342443308119,0.168847618751266,-1.4984453847902,0.282227655156126
-0.2,-1,0.312437189480784,0.310016052399678,-1.56298517537947,-1.94454325192855,-0.644575097669725,2.79698582405741,2.02277813409266,0.225544603168931
-0.15,-1,0.514622797796551,1.53513262378564,-0.839639677577985,0.57934997132283,-0.350795490358256,0.409631027611515,-1.04899822472934,-0.336980365064325
-0.0999999999999999,-1,-0.999132167456963,0.3633516922112,-0.636079730202849,-0.0748282231419244,0.63304451393548,0.532416487701908,-0.199248519298704,-0.222178045044242
-0.0499999999999998,-1,0.880259041053874,0.513338199927146,-1.60105815762032,0.599868823485064,-0.2717838673951,-0.0419752508183795,-0.318666641768079,-0.247371321576011
0,-1,-1.78150408417222,-0.619622626474287,0.215940217065149,-1.03130215922527,0.383270806403283,0.497925755670804,0.340871464264331,0.374971453979189
0.05,-1,0.730732314659408,-3.44104982662081,-0.199970804010094,1.16708003375285,-2.46668278884695,1.2894856389561,-0.446003608891253,-1.6755339538164
0.1,-1,-0.625461364723935,-0.477573530090452,0.479479625354164,1.02707355658593,-0.581083496056477,-0.738492241236097,1.14797750788372,-0.427810986204643
0.15,-1,0.746437747303243,1.13038600413494,-0.965811567604825,-0.942256974420787,0.7846878914033,0.206749003207364,-0.3792423636427,-2.12370347699587
0.2,-1,0.716977880930028,1.12126274068108,1.38759745647851,-0.856388716431114,1.02554411138278,-0.185577214062382,-1.63949170444711,-0.122727845509081
0.25,-1,-1.20141449592472,2.76865999763992,0.0539161891563615,-0.637566482679854,1.31850800818153,0.157142206646371,-0.267796273217755,0.386414216322413
0.3,-1,1.33444517647979,-0.187391449866389,-0.846923382304488,0.126121190204883,2.10211127350031,1.59932245955269,0.632719981079678,-0.0200080613977515
0.35,-1,-0.268530853670711,-0.262667067234575,-0.133515428995328,-0.0516592594856011,0.617083422259364,-0.556487036764084,-0.884683198608314,0.44637396985093
0.4,-1,-0.0472085333228287,-0.685196176830715,-0.0497736172248536,1.38197639970888,-0.586982668106463,-0.456082862651607,1.1902332583571,-1.79597274438445
0.45,-1,-1.19479597645303,-0.15406314695166,0.198046283885515,-0.981741102136745,-0.402277615167502,0.568870971167912,-1.19748690663389,-0.838403074390516
0.5,-1,-2.11345394543234,-0.978180982309628,-0.23204656626133,0.567837855605572,-0.337692625871108,0.700908186704353,0.671559092565069,0.36123709087377
0.55,-1,0.226606208040365,-1.55631732111253,0.320561610527463,-1.35642402627746,0.367502296327371,0.16708943743747,-0.178106297231455,-1.56520452396071
0.6,-1,1.10758149047848,-1.5184375875184,-1.19541888960232,-1.07431041398611,1.57893166534819,2.35363968451176,-1.09292639602001,0.357238035094239
0.65,-1,-0.289048698541835,0.657560764149642,0.73450738862629,-0.841857431828328,-0.362537018013191,-0.0721579609401723,3.55074880376013,-0.293376435305347
0.7,-1,0.0174013684934437,0.265012975178089,0.874408506997807,-0.403122486098633,1.49989323026636,-1.15621567512273,0.0314576904735279,0.244432898903618
0.75,-1,-0.464070723609884,0.322124580708836,0.294461536020311,-0.0523713189625579,1.25339069989312,-1.11303529452697,0.139749632718683,0.545695311961185
0.8,-1,-0.2236105171978,0.130614112867543,-1.96345433923964,0.351582621576288,-0.542568333568991,0.757094241582529,-0.134566909147974,-0.412172796498483
0.85,-1,-0.654101623981876,-1.32034531849978,-2.1612258295422,1.65056226316334,-0.818159559009813,1.95579525413737,1.5406065390653,-1.12534291377689
0.9,-1,0.304035293775314,-1.35062869630745,1.33176281636462,1.46452825911699,0.763478784759304,-1.52516950002145,1.29186957124082,-0.36013560072368
0.95,-1,2.46520476758197,-1.28481488030524,0.721613259891426,1.93035889309992,-1.5841483478398,1.16487815826432,2.33867037121614,1.15489722085626
1,-1,-0.462502400437883,0.278317641246531,-0.00762055641355966,1.10434772133293,0.330254709170778,0.951845340545105,-0.545126528355929,0.819949414181126
1.05,-1,1.52719174193944,-0.289264765072683,-0.232054461612645,0.0334715114575827,0.909021483844632,0.0573913928794223,-0.841573391187293,-1.67602345158838
1.1,-1,-2.41114360683362,-0.0982244258125494,-1.89355464342508,2.02419730556079,1.69994602925427,1.09798411002758,-0.924765328650416,-0.361843262411838
1.15,-1,0.179030153842819,-0.712507009293797,-0.877273088429962,0.624368632168827,-1.06708322173761,-0.597577218934692,-0.31414022481465,1.17357422454802
1.2,-1,-0.679543810201206,-2.10962224231406,-1.43031696765655,-1.20641673682463,-0.170965218478645,0.329405234158374,-0.7912174859355,0.398151187651824
1.25,-1,-0.360595119504655,1.03737633571174,-0.540890023066618,-0.216998253769644,-0.445867659162893,-1.24543347131244,0.62117746808327,-0.633353167455562
1.3,-1,-1.22189721855772,0.701747092147568,0.838670663071538,0.0909721993100245,-0.759687327030048,0.812924289981404,0.452273947401982,-1.27452980176265
1.35,-1,-1.50857753942761,0.905847626125204,0.5798708416785,-0.165742300938226,-0.59030715786648,-0.139734764439243,0.104007788551462,0.826291343646148
1.4,-1,1.51712281774548,1.06648081892137,0.149680556129317,0.0654559602757091,2.68500241363057,0.191218358902245,1.76314494267862,-0.0830643954258696
1.45,-1,1.01422182707317,-0.330333784387388,-1.39418737251658,0.00169960943333624,2.33682654427863,-0.699473706393079,-0.104129741565208,-0.203380302581323
1.5,-1,-1.38896761970868,0.0600722080698967,0.49927086217742,0.0431844974941531,-0.512604173879366,-0.484529236306842,-0.0640791604545905,-0.280018385799365
-1.5,-0.95,-1.31748527456875,-0.889668431367846,-0.301638795810001,-1.14011593571156,-0.475181514055583,-0.444625197930697,-1.02125058822944,-0.0520484782035892
-1.45,-0.95,0.611928922383879,0.344946894557425,-0.130949436752899,1.0382452262536,0.963474856908596,-0.585876735957706,0.0293281147974346,0.53803135790501
-1.4,-0.95,0.725060150515074,-0.329208078201841,-0.479597847435105,-0.0878944842125598,-0.180500992584262,-0.850863114233858,0.601011325938884,0.395051334958343
-1.35,-0.95,-0.137698235727186,0.439697312689738,1.38290716109454,-0.0374796954210723,0.534094717022113,0.296589725092451,0.932368507330844,-1.74739151892797
-1.3,-0.95,0.135464521229072,-0.708919602079193,-1.11739175015437,-0.601237227927999,-0.614920369095018,0.104412748807073,-1.48091620394874,0.459180761214141
-1.25,-0.95,0.0112043694481975,-0.318105342280887,-0.371591708111841,-0.869165367478612,1.79689175122626,0.00465842492212843,-1.52253839221015,-1.91133090250894
-1.2,-0.95,-0.573590102997262,-0.202773359563379,0.182830423998107,2.31785810207467,0.817212130020463,-2.0057281400641,-1.57850110975516,-1.41931378167066
-1.15,-0.95,-1.12398976591159,-0.46611656215915,-1.82875211299764,1.23365032324552,-0.754744630321137,-0.857170897281097,-0.785148756450777,1.4965812488598
-1.1,-0.95,-0.840674926759034,-0.857098561333579,0.786849495405098,-0.659442310175114,-1.30627038259114,0.676914136858008,-0.440031738682993,0.454847864457771
-1.05,-0.95,1.0764165183795,-0.0114099582861556,-0.731617349736621,0.611586580730069,-1.61889350199901,-0.291501204375651,-0.591180956829904,0.0566809151837988
-1,-0.95,0.810664837137892,0.961405713502889,0.67163875441925,1.456110649327,0.118379489323756,-0.970928162609107,-0.000393390613655079,-0.180275030527178
-0.95,-0.95,-0.239480253930242,-2.08847515065509,-0.548472869723414,1.8012515643864,0.0844064805287616,-0.298205700212494,-1.73333819273356,1.8923267996336
-0.9,-0.95,-1.72421175448867,-1.57409384755131,1.46832766121384,0.513853365570129,-0.297476276055536,-0.775580898658537,-0.642215419486555,0.754655775982677
-0.85,-0.95,-2.67179674628251,-0.134854674928782,0.179250095324235,-0.352530205158675,-1.34328807519241,0.33630026541544,-0.322960682376171,-1.03083824420592
-0.8,-0.95,-0.527560491091315,0.180711099556225,0.287698722269106,-0.809302555849315,0.353876426408725,0.175327397816212,0.305601356970898,-0.100221539007976
-0.75,-0.95,-0.922584389700547,1.20861359570993,0.355987701468782,-1.04727675741101,0.525430899751868,1.49197189634079,-2.28426793222213,1.6389273018662
-0.7,-0.95,-1.02308909965358,0.993859116702871,0.38486278327902,0.92095235603774,-0.394146449093574,-0.564251550966154,-0.557180015469969,0.100488779729363
-0.65,-0.95,0.00791531586425361,0.0625250528143382,0.0357607803254568,-0.498444616125618,-0.78593604012781,0.498737907792792,0.209856449535337,0.489596004702116
-0.6,-0.95,-1.07173395191357,0.937936887417896,1.96367860703449,-0.498274720230254,1.47415396376401,0.152038671021467,-1.02072133788614,-0.82479012310322
-0.55,-0.95,-2.38546295189852,-1.23302869211136,-0.808712246402572,0.514937466766657,0.512299893161911,-0.562184336979187,-0.112402351687853,-0.274837470546539
-0.5,-0.95,-0.101539808471317,-1.14875823951202,2.18080310492042,-0.173401249846,0.466868454292829,-0.0243623065725762,0.696895947800141,0.358701185364995
-0.45,-0.95,1.01435999152216,0.40337913873679,0.65420525489032,0.247573473417334,1.99504600160885,1.06364811788859,0.304815611187145,-0.803633146336214
-0.4,-0.95,1.30404245690118,-0.33049682178832,0.108522734445728,-1.92346163901492,-0.880419814661759,-0.0997644648408986,0.0642149106188026,0.884299938492695
-0.35,-0.95,-1.75754504298412,0.603450953506051,0.00587099030776119,-1.38995753298217,1.51906647826574,-0.297774314173919,-1.64620698863415,1.30216765170201
-0.3,-0.95,0.86957288568446,-0.465640344275243,0.458962114248545,0.734695524725636,-2.03185274355593,0.598243671448291,0.0401373883332476,0.496451622802351
-0.25,-0.95,1.06658771799356,-1.31834063956076,1.01779609207741,0.685844841271476,0.743414551347653,-0.155060147112853,-1.30577599134497,0.776282121420916
-0.2,-0.95,-0.906529752552288,0.0241787580855574,1.14241450422897,0.0944357064875709,0.0766479670568279,0.457538877836067,-1.72969436825286,-0.0246622943559124
-0.15,-0.95,-0.262483929352955,1.21658292007116,0.924150244332989,0.958921501145495,-0.847247597911479,0.451351361519184,-1.17586530496984,0.379060260176437
-0.0999999999999999,-0.95,-1.28452216639865,-0.967588713182089,-1.41103791058923,-0.290202871826088,0.704703763038263,0.994120240336178,-3.18671570012055,-0.55572979801634
-0.0499999999999998,-0.95,-2.21899733975913,0.138542316765657,-0.918638978389665,-0.568012786674534,0.184990148577325,0.99905080038239,-1.55842549177321,1.36664903564074
0,-0.95,2.09456362267412,2.54388625796913,-0.67887484077889,-1.15952946206853,1.46760834657261,0.225919742726474,-0.0311376513077839,1.31148069808162
0.05,-0.95,-0.457949198725851,1.32262078701215,1.08083246698246,-1.41368922338307,0.406982415806765,-0.608237333291811,-1.56265613422073,0.244542005769882
0.1,-0.95,-0.561699287985216,1.19032196073345,-1.82226620412116,1.77612268417997,-0.213369920505254,-0.276494658573436,-1.08415864172227,-0.272463752392634
0.15,-0.95,-0.360510716239072,-0.300278154772014,-0.789078613751314,0.90052575340344,0.74820353863991,-0.792691137082919,-0.374647232838488,-0.557869509416696
0.2,-0.95,0.410007723126667,0.257249514602745,-0.163292637559363,0.85170384439841,0.985853448739854,-0.835432594569378,0.619427063211293,-1.96511778237099
0.25,-0.95,-1.3761614148959,-1.03076805995081,1.41572886063051,0.675156687142491,-0.1028087378098,-0.170980643180964,0.17019286404265,1.3630060404018
